Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
10720;2;1516277383405;1516277383461;56
10721;1;1516277382597;1516277382634;37
10722;2;1516277382760;1516277382800;40
10723;1;1516277383291;1516277383340;49
10724;1;1516277382713;1516277382785;72
10725;1;1516277383264;1516277383271;7
10726;5;1516277382809;1516277382840;31
10727;1;1516277383023;1516277383104;81
10728;1;1516277382722;1516277382739;17
10729;1;1516277382668;1516277382751;83
10730;1;1516277382747;1516277382802;55
10731;1;1516277382479;1516277382507;28
10732;1;1516277382675;1516277382717;42
10733;5;1516277382868;1516277382883;15
10734;1;1516277383176;1516277383221;45
10735;1;1516277382557;1516277382617;60
10736;4;1516277382734;1516277382751;17
10737;1;1516277383179;1516277383281;102
10738;2;1516277383066;1516277383142;76
10739;1;1516277383085;1516277383179;94
10740;2;1516277382877;1516277382918;41
10741;1;1516277383435;1516277383505;70
10742;2;1516277382503;1516277382520;17
10743;2;1516277382820;1516277382876;56
10744;2;1516277383068;1516277383146;78
10745;1;1516277383258;1516277383370;112
10746;2;1516277382887;1516277382927;40
10747;2;1516277382525;1516277382584;59
10748;2;1516277383124;1516277383189;65
10749;1;1516277383075;1516277383106;31
10750;2;1516277383441;1516277383457;16
10751;2;1516277382658;1516277382727;69
10752;1;1516277383034;1516277383045;11
10753;1;1516277383100;1516277383143;43
10754;1;1516277382974;1516277383072;98
10755;1;1516277383429;1516277383483;54
10756;2;1516277382919;1516277382972;53
10757;2;1516277382911;1516277382960;49
10758;2;1516277383268;1516277383316;48
10759;2;1516277383120;1516277383122;2
10760;2;1516277383186;1516277383233;47
10761;2;1516277383157;1516277383203;46
10762;2;1516277382682;1516277382720;38
10763;2;1516277382859;1516277382913;54
10764;2;1516277382958;1516277383021;63
10765;1;1516277382463;1516277382486;23
10766;1;1516277383277;1516277383331;54
10767;2;1516277382951;1516277382958;7
10768;1;1516277383345;1516277383460;115
10769;2;1516277383021;1516277383069;48
10770;3;1516277382979;1516277382995;16
10771;1;1516277382806;1516277382823;17
10772;1;1516277383304;1516277383373;69
10773;1;1516277382727;1516277382834;107
10774;3;1516277382947;1516277383013;66
10775;2;1516277382515;1516277382568;53
10776;3;1516277382807;1516277382819;12
10777;2;1516277383072;1516277383130;58
10778;5;1516277383444;1516277383466;22
10779;2;1516277382809;1516277382886;77
10780;2;1516277382988;1516277383016;28
10781;1;1516277382549;1516277382614;65
10782;1;1516277383339;1516277383411;72
10783;1;1516277382758;1516277382865;107
10784;1;1516277382675;1516277382746;71
10785;2;1516277383254;1516277383293;39
10786;2;1516277382515;1516277382595;80
10787;3;1516277383595;1516277383647;52
10788;1;1516277383473;1516277383559;86
10789;1;1516277384353;1516277384395;42
10790;2;1516277383656;1516277383670;14
10791;5;1516277383560;1516277383590;30
10792;1;1516277383759;1516277383833;74
10793;2;1516277383486;1516277383503;17
10794;1;1516277384121;1516277384156;35
10795;2;1516277384131;1516277384225;94
10796;2;1516277383812;1516277383848;36
10797;1;1516277383945;1516277384022;77
10798;2;1516277383657;1516277383715;58
10799;1;1516277383861;1516277383881;20
10800;2;1516277384094;1516277384143;49
10801;2;1516277383493;1516277383497;4
10802;3;1516277383500;1516277383548;48
10803;2;1516277384380;1516277384399;19
10804;2;1516277383470;1516277383520;50
10805;2;1516277383466;1516277383510;44
10806;3;1516277384414;1516277384436;22
10807;5;1516277383960;1516277383964;4
10808;2;1516277383626;1516277383699;73
10809;2;1516277383451;1516277383520;69
10810;2;1516277384000;1516277384023;23
10811;1;1516277384414;1516277384522;108
10812;1;1516277384263;1516277384314;51
10813;1;1516277383796;1516277383819;23
10814;2;1516277384287;1516277384314;27
10815;5;1516277383463;1516277383479;16
10816;2;1516277383767;1516277383804;37
10817;1;1516277384305;1516277384332;27
10818;5;1516277383973;1516277384001;28
10819;1;1516277383541;1516277383559;18
10820;2;1516277384086;1516277384101;15
10821;1;1516277383957;1516277384002;45
10822;3;1516277383848;1516277383899;51
10823;1;1516277384182;1516277384236;54
10824;2;1516277383894;1516277383907;13
10825;1;1516277383607;1516277383685;78
10826;5;1516277383570;1516277383586;16
10827;1;1516277384317;1516277384402;85
10828;2;1516277384107;1516277384136;29
10829;1;1516277384227;1516277384260;33
10830;1;1516277384069;1516277384116;47
10831;1;1516277384022;1516277384091;69
10832;2;1516277383504;1516277383564;60
10833;1;1516277384133;1516277384223;90
10834;1;1516277384052;1516277384123;71
10835;1;1516277384127;1516277384239;112
10836;1;1516277383583;1516277383619;36
10837;5;1516277383610;1516277383637;27
10838;1;1516277383758;1516277383797;39
10839;1;1516277384100;1516277384173;73
10840;1;1516277384201;1516277384280;79
10841;1;1516277384165;1516277384254;89
10842;1;1516277383561;1516277383650;89
10843;1;1516277383823;1516277383853;30
10844;2;1516277384257;1516277384315;58
10845;2;1516277384033;1516277384084;51
10846;1;1516277384319;1516277384349;30
10847;1;1516277383922;1516277383942;20
10848;2;1516277383711;1516277383743;32
10849;1;1516277384192;1516277384234;42
10850;4;1516277383472;1516277383497;25
10851;1;1516277384072;1516277384094;22
10852;2;1516277383768;1516277383796;28
10853;2;1516277384019;1516277384024;5
10854;5;1516277383496;1516277383523;27
10855;1;1516277383803;1516277383855;52
10856;2;1516277384354;1516277384375;21
10857;1;1516277384384;1516277384411;27
10858;1;1516277383984;1516277384008;24
10859;1;1516277383515;1516277383572;57
10860;2;1516277383908;1516277383979;71
10861;2;1516277383711;1516277383730;19
10862;3;1516277384190;1516277384235;45
10863;2;1516277384419;1516277384464;45
10864;5;1516277383534;1516277383547;13
10865;1;1516277384028;1516277384067;39
10866;2;1516277384337;1516277384386;49
10867;2;1516277384188;1516277384209;21
10868;1;1516277383529;1516277383621;92
10869;4;1516277383734;1516277383779;45
10870;3;1516277383770;1516277383808;38
10871;1;1516277384222;1516277384240;18
10872;4;1516277384074;1516277384082;8
10873;2;1516277384151;1516277384158;7
10874;3;1516277383533;1516277383559;26
10875;1;1516277383925;1516277383996;71
10876;3;1516277385307;1516277385361;54
10877;1;1516277385041;1516277385114;73
10878;1;1516277384751;1516277384802;51
10879;5;1516277384482;1516277384503;21
10880;1;1516277384853;1516277384963;110
10881;3;1516277385112;1516277385138;26
10882;1;1516277385043;1516277385133;90
10883;2;1516277385060;1516277385116;56
10884;2;1516277384945;1516277384979;34
10885;2;1516277385336;1516277385415;79
10886;2;1516277384923;1516277385004;81
10887;1;1516277385092;1516277385188;96
10888;2;1516277385349;1516277385423;74
10889;5;1516277385168;1516277385195;27
10890;1;1516277385151;1516277385247;96
10891;4;1516277384683;1516277384710;27
10892;1;1516277385093;1516277385205;112
10893;5;1516277385361;1516277385383;22
10894;1;1516277385224;1516277385271;47
10895;1;1516277384471;1516277384483;12
10896;1;1516277384808;1516277384896;88
10897;1;1516277384678;1516277384777;99
10898;1;1516277384516;1516277384602;86
10899;1;1516277384946;1516277384962;16
10900;3;1516277384817;1516277384857;40
10901;1;1516277384588;1516277384639;51
10902;2;1516277384659;1516277384671;12
10903;1;1516277385443;1516277385473;30
10904;2;1516277385438;1516277385495;57
10905;1;1516277384498;1516277384545;47
10906;2;1516277385045;1516277385112;67
10907;1;1516277384848;1516277384912;64
10908;1;1516277384618;1516277384671;53
10909;2;1516277384880;1516277384902;22
10910;1;1516277385266;1516277385302;36
10911;1;1516277385326;1516277385380;54
10912;1;1516277384525;1516277384627;102
10913;1;1516277385371;1516277385445;74
10914;2;1516277385024;1516277385078;54
10915;2;1516277384651;1516277384692;41
10916;1;1516277385028;1516277385116;88
10917;1;1516277384743;1516277384811;68
10918;1;1516277384897;1516277384941;44
10919;1;1516277384798;1516277384908;110
10920;2;1516277385032;1516277385128;96
10921;4;1516277385380;1516277385414;34
10922;2;1516277385080;1516277385152;72
10923;2;1516277384828;1516277384911;83
10924;5;1516277385347;1516277385357;10
10925;2;1516277384999;1516277385081;82
10926;1;1516277385041;1516277385073;32
10927;1;1516277384571;1516277384640;69
10928;2;1516277385014;1516277385039;25
10929;5;1516277384833;1516277384867;34
10930;2;1516277385387;1516277385480;93
10931;4;1516277385318;1516277385355;37
10932;1;1516277385048;1516277385094;46
10933;3;1516277384590;1516277384591;1
10934;2;1516277385317;1516277385402;85
10935;2;1516277385445;1516277385498;53
10936;2;1516277385193;1516277385250;57
10937;1;1516277385361;1516277385477;116
10938;2;1516277385033;1516277385121;88
10939;1;1516277384500;1516277384587;87
10940;1;1516277385119;1516277385167;48
10941;2;1516277384766;1516277384809;43
10942;5;1516277385237;1516277385271;34
10943;3;1516277385002;1516277385056;54
10944;2;1516277385350;1516277385391;41
10945;1;1516277384575;1516277384626;51
10946;1;1516277384763;1516277384807;44
10947;1;1516277385084;1516277385143;59
10948;2;1516277385377;1516277385422;45
10949;1;1516277385162;1516277385263;101
10950;2;1516277385324;1516277385347;23
10951;2;1516277384777;1516277384796;19
10952;2;1516277385141;1516277385186;45
10953;1;1516277384498;1516277384549;51
10954;2;1516277384699;1516277384765;66
10955;2;1516277385043;1516277385109;66
10956;2;1516277385765;1516277385805;40
10957;2;1516277385862;1516277385899;37
10958;4;1516277386066;1516277386116;50
10959;1;1516277385900;1516277385927;27
10960;1;1516277385943;1516277386015;72
10961;1;1516277386138;1516277386246;108
10962;1;1516277385711;1516277385812;101
10963;2;1516277385917;1516277385996;79
10964;2;1516277386001;1516277386020;19
10965;4;1516277386433;1516277386475;42
10966;2;1516277385890;1516277385969;79
10967;3;1516277386207;1516277386276;69
10968;3;1516277385536;1516277385561;25
10969;1;1516277385993;1516277386062;69
10970;2;1516277386307;1516277386336;29
10971;2;1516277385898;1516277385932;34
10972;1;1516277385768;1516277385832;64
10973;4;1516277385458;1516277385475;17
10974;2;1516277385663;1516277385705;42
10975;5;1516277385572;1516277385588;16
10976;1;1516277386116;1516277386163;47
10977;2;1516277386136;1516277386172;36
10978;5;1516277386253;1516277386274;21
10979;2;1516277386274;1516277386302;28
10980;1;1516277386258;1516277386340;82
10981;1;1516277385820;1516277385876;56
10982;2;1516277386252;1516277386340;88
10983;3;1516277386386;1516277386428;42
10984;1;1516277385746;1516277385847;101
10985;3;1516277386135;1516277386174;39
10986;2;1516277386289;1516277386320;31
10987;2;1516277385911;1516277385977;66
10988;2;1516277386292;1516277386393;101
10989;1;1516277386422;1516277386511;89
10990;1;1516277385525;1516277385610;85
10991;2;1516277385925;1516277386001;76
10992;2;1516277385472;1516277385505;33
10993;2;1516277386385;1516277386418;33
10994;2;1516277385735;1516277385796;61
10995;1;1516277386305;1516277386331;26
10996;1;1516277385619;1516277385728;109
10997;2;1516277385863;1516277385920;57
10998;1;1516277385500;1516277385516;16
10999;1;1516277385727;1516277385789;62
11000;2;1516277386291;1516277386317;26
11001;5;1516277385634;1516277385642;8
11002;3;1516277385626;1516277385673;47
11003;2;1516277385881;1516277385935;54
11004;1;1516277385579;1516277385623;44
11005;1;1516277385765;1516277385875;110
11006;1;1516277386246;1516277386348;102
11007;2;1516277385728;1516277385751;23
11008;2;1516277385476;1516277385551;75
11009;2;1516277386071;1516277386138;67
11010;2;1516277385722;1516277385789;67
11011;1;1516277385476;1516277385555;79
11012;1;1516277385841;1516277385919;78
11013;3;1516277386056;1516277386111;55
11014;1;1516277385625;1516277385735;110
11015;5;1516277385510;1516277385526;16
11016;4;1516277385594;1516277385644;50
11017;2;1516277385725;1516277385765;40
11018;1;1516277385773;1516277385782;9
11019;2;1516277385713;1516277385791;78
11020;1;1516277385671;1516277385688;17
11021;1;1516277386097;1516277386182;85
11022;3;1516277386103;1516277386168;65
11023;1;1516277386167;1516277386182;15
11024;1;1516277386199;1516277386268;69
11025;1;1516277385918;1516277385989;71
11026;1;1516277385803;1516277385837;34
11027;5;1516277386040;1516277386058;18
11028;2;1516277385933;1516277386004;71
11029;2;1516277385565;1516277385615;50
11030;1;1516277386429;1516277386473;44
11031;5;1516277385477;1516277385487;10
11032;1;1516277385568;1516277385619;51
11033;1;1516277385642;1516277385661;19
11034;1;1516277385803;1516277385871;68
11035;2;1516277385823;1516277385845;22
11036;3;1516277385544;1516277385568;24
11037;1;1516277386401;1516277386462;61
11038;4;1516277386403;1516277386435;32
11039;2;1516277385800;1516277385825;25
11040;2;1516277385616;1516277385668;52
11041;3;1516277386739;1516277386769;30
11042;5;1516277387395;1516277387414;19
11043;1;1516277387053;1516277387069;16
11044;3;1516277387221;1516277387260;39
11045;1;1516277386684;1516277386699;15
11046;2;1516277387036;1516277387071;35
11047;1;1516277386529;1516277386625;96
11048;1;1516277387379;1516277387420;41
11049;1;1516277387218;1516277387284;66
11050;2;1516277387304;1516277387364;60
11051;1;1516277387033;1516277387066;33
11052;1;1516277387268;1516277387320;52
11053;2;1516277386777;1516277386844;67
11054;2;1516277387418;1516277387429;11
11055;2;1516277387083;1516277387174;91
11056;2;1516277387159;1516277387218;59
11057;1;1516277387061;1516277387142;81
11058;1;1516277386932;1516277386979;47
11059;1;1516277387097;1516277387142;45
11060;1;1516277386731;1516277386776;45
11061;1;1516277386602;1516277386677;75
11062;1;1516277387344;1516277387425;81
11063;2;1516277386721;1516277386808;87
11064;1;1516277387185;1516277387275;90
11065;3;1516277387284;1516277387322;38
11066;2;1516277386744;1516277386816;72
11067;2;1516277387011;1516277387088;77
11068;1;1516277387279;1516277387341;62
11069;2;1516277387437;1516277387485;48
11070;2;1516277386720;1516277386736;16
11071;1;1516277387160;1516277387231;71
11072;2;1516277387355;1516277387431;76
11073;2;1516277387235;1516277387281;46
11074;1;1516277386581;1516277386665;84
11075;2;1516277387020;1516277387109;89
11076;2;1516277387302;1516277387339;37
11077;2;1516277386912;1516277386987;75
11078;1;1516277387427;1516277387522;95
11079;2;1516277386793;1516277386882;89
11080;2;1516277387085;1516277387132;47
11081;1;1516277386488;1516277386558;70
11082;1;1516277386861;1516277386899;38
11083;2;1516277386897;1516277386941;44
11084;2;1516277386726;1516277386790;64
11085;1;1516277387029;1516277387065;36
11086;1;1516277387260;1516277387327;67
11087;1;1516277386905;1516277386942;37
11088;1;1516277386670;1516277386744;74
11089;2;1516277386448;1516277386501;53
11090;2;1516277387266;1516277387349;83
11091;2;1516277386504;1516277386527;23
11092;2;1516277387123;1516277387174;51
11093;2;1516277387141;1516277387167;26
11094;1;1516277386662;1516277386688;26
11095;1;1516277387125;1516277387190;65
11096;1;1516277387444;1516277387458;14
11097;2;1516277387354;1516277387406;52
11098;1;1516277386548;1516277386590;42
11099;5;1516277387413;1516277387422;9
11100;2;1516277386885;1516277386926;41
11101;1;1516277386452;1516277386534;82
11102;2;1516277386827;1516277386875;48
11103;1;1516277386950;1516277386998;48
11104;1;1516277386976;1516277387077;101
11105;4;1516277387040;1516277387077;37
11106;1;1516277386783;1516277386800;17
11107;1;1516277387034;1516277387091;57
11108;1;1516277386793;1516277386848;55
11109;1;1516277386468;1516277386505;37
11110;2;1516277386494;1516277386527;33
11111;2;1516277387445;1516277387483;38
11112;4;1516277386754;1516277386774;20
11113;2;1516277387004;1516277387032;28
11114;5;1516277386476;1516277386503;27
11115;2;1516277386562;1516277386596;34
11116;1;1516277387712;1516277387791;79
11117;1;1516277388158;1516277388240;82
11118;1;1516277388289;1516277388331;42
11119;1;1516277388135;1516277388160;25
11120;4;1516277387685;1516277387705;20
11121;1;1516277388303;1516277388341;38
11122;5;1516277388324;1516277388351;27
11123;2;1516277388155;1516277388206;51
11124;1;1516277387835;1516277387911;76
11125;1;1516277388137;1516277388207;70
11126;1;1516277388218;1516277388315;97
11127;1;1516277387738;1516277387802;64
11128;2;1516277388322;1516277388372;50
11129;2;1516277388169;1516277388229;60
11130;2;1516277388052;1516277388070;18
11131;1;1516277387512;1516277387525;13
11132;1;1516277388104;1516277388206;102
11133;1;1516277387718;1516277387772;54
11134;2;1516277387468;1516277387552;84
11135;1;1516277388296;1516277388377;81
11136;1;1516277388296;1516277388378;82
11137;1;1516277387954;1516277387987;33
11138;2;1516277388237;1516277388261;24
11139;2;1516277387647;1516277387650;3
